DivId,DeptId,ItmClsId,Brand,Fabric,Season,Tier,Treatment,Color,Silhouette,WeekNum,SlsUnitsCnt
30,400,2002,BrandC,Denim,Winter,Premium,Washed,Grey,Regular,19,13.36
30,200,2002,BrandB,Silk,Summer,Mid,Raw,Red,Slim,33,11.09
10,100,1003,BrandC,Polyester,Winter,Value,Raw,Navy,Relaxed,51,19.2
30,100,1001,BrandC,Polyester,Winter,Premium,Garment Dyed,Navy,Regular,9,10.56
30,400,2001,BrandA,Denim,Summer,Premium,Garment Dyed,Blue,Oversized,4,10.97
30,200,1002,BrandD,Polyester,Summer,Mid,Garment Dyed,Navy,Relaxed,48,16.92
10,200,2002,BrandD,Linen,Summer,Value,Washed,Blue,Slim,45,15.6
30,300,1003,BrandA,Denim,Fall,Premium,Distressed,Green,Regular,39,8.54
20,100,3001,BrandD,Linen,Fall,Mid,Distressed,White,Slim,35,9.08
30,200,1003,BrandA,Polyester,Summer,Premium,Distressed,Grey,Oversized,39,16.82
20,100,2002,BrandC,Denim,Spring,Premium,Garment Dyed,Grey,Relaxed,51,8.2
20,400,2001,BrandD,Silk,Winter,Mid,Raw,White,Oversized,28,8.33
10,300,3001,BrandA,Silk,Spring,Premium,Distressed,Grey,Regular,8,8.14
30,300,3001,BrandD,Cotton,Winter,Premium,Raw,Black,Regular,52,10.71
30,100,2002,BrandA,Cotton,Fall,Premium,Raw,Blue,Oversized,23,8.56
20,400,3001,BrandD,Silk,Fall,Value,Garment Dyed,White,Slim,38,15.18
20,200,1003,BrandC,Cotton,Spring,Value,Raw,Green,Relaxed,20,14.75
30,400,1001,BrandA,Polyester,Winter,Premium,Distressed,Red,Slim,25,10.96
20,300,2001,BrandD,Polyester,Winter,Premium,Garment Dyed,Red,Slim,2,12.43
30,100,1001,BrandC,Denim,Winter,Value,Garment Dyed,Navy,Oversized,33,13.88
20,400,2001,BrandB,Denim,Winter,Mid,Washed,White,Slim,29,8.48
10,100,2001,BrandA,Silk,Spring,Mid,Washed,Red,Oversized,8,10.49
10,400,2001,BrandC,Denim,Summer,Value,Raw,Navy,Regular,38,19.0
10,200,1001,BrandD,Cotton,Spring,Premium,Garment Dyed,White,Oversized,35,9.53
20,100,3001,BrandA,Denim,Winter,Premium,Washed,Green,Slim,46,9.22
10,400,1001,BrandD,Denim,Winter,Mid,Washed,Blue,Relaxed,3,14.04
30,200,1002,BrandC,Denim,Summer,Mid,Raw,Black,Oversized,33,14.84
20,300,1002,BrandA,Linen,Winter,Mid,Distressed,Black,Oversized,45,13.35
20,400,3001,BrandD,Denim,Fall,Value,Garment Dyed,Blue,Regular,32,17.73
10,200,1002,BrandB,Cotton,Winter,Mid,Raw,Grey,Regular,43,13.69
10,400,2001,BrandD,Linen,Fall,Mid,Washed,Red,Regular,47,10.4
20,300,1002,BrandA,Polyester,Spring,Mid,Distressed,Grey,Slim,12,7.41
30,200,3001,BrandB,Cotton,Winter,Premium,Washed,Black,Oversized,39,9.23
20,100,2002,BrandB,Silk,Spring,Value,Washed,Navy,Regular,52,13.1
10,300,2001,BrandA,Linen,Fall,Mid,Raw,Navy,Slim,36,11.81
10,400,2002,BrandA,Silk,Winter,Value,Raw,Black,Oversized,32,14.7
30,400,1001,BrandA,Linen,Fall,Value,Washed,Red,Relaxed,1,14.55
10,200,2002,BrandB,Polyester,Summer,Mid,Raw,White,Slim,7,9.66
10,300,2002,BrandD,Silk,Spring,Premium,Washed,Black,Oversized,10,13.13
20,100,3001,BrandD,Linen,Winter,Premium,Distressed,Green,Relaxed,25,10.34
10,200,2001,BrandD,Cotton,Summer,Premium,Distressed,White,Slim,36,9.35
20,300,2001,BrandC,Polyester,Fall,Premium,Washed,White,Oversized,25,9.44
10,300,1001,BrandC,Linen,Spring,Mid,Raw,Grey,Regular,31,16.28
30,400,1001,BrandB,Polyester,Winter,Premium,Washed,Navy,Relaxed,46,8.41
20,300,1002,BrandB,Linen,Spring,Premium,Raw,White,Oversized,48,11.19
10,400,2001,BrandB,Silk,Fall,Value,Washed,Red,Regular,39,11.69
30,200,1003,BrandA,Linen,Summer,Mid,Raw,Red,Oversized,8,15.62
20,100,2001,BrandA,Cotton,Winter,Premium,Raw,Green,Regular,44,11.15
30,100,3001,BrandA,Denim,Winter,Premium,Garment Dyed,White,Relaxed,20,8.8
10,100,3001,BrandB,Denim,Winter,Value,Washed,White,Oversized,10,16.78
10,400,1002,BrandD,Silk,Summer,Mid,Garment Dyed,Blue,Oversized,28,12.77
10,100,2002,BrandD,Linen,Winter,Premium,Washed,Navy,Relaxed,6,9.37
30,100,1002,BrandB,Polyester,Fall,Premium,Washed,Grey,Oversized,33,11.69
30,300,1001,BrandA,Cotton,Summer,Premium,Distressed,Grey,Slim,21,11.78
10,300,2002,BrandB,Denim,Spring,Value,Washed,Green,Slim,10,16.45
10,100,2001,BrandB,Cotton,Spring,Mid,Garment Dyed,Grey,Oversized,39,12.33
20,300,1003,BrandB,Silk,Spring,Mid,Garment Dyed,Green,Regular,30,9.37
10,100,3001,BrandB,Denim,Fall,Value,Raw,Red,Regular,38,16.98
30,300,1003,BrandC,Polyester,Winter,Premium,Raw,Black,Oversized,15,7.44
20,400,1001,BrandB,Cotton,Winter,Premium,Raw,Navy,Slim,2,10.13
30,300,1001,BrandC,Denim,Summer,Premium,Distressed,White,Relaxed,29,12.48
20,400,1002,BrandA,Linen,Summer,Premium,Washed,Black,Oversized,26,11.38
20,100,1003,BrandA,Polyester,Spring,Value,Washed,Navy,Relaxed,30,13.45
30,300,3001,BrandB,Polyester,Winter,Value,Raw,Blue,Slim,26,11.24
30,300,3001,BrandC,Silk,Spring,Mid,Raw,Navy,Relaxed,51,12.01
10,100,3001,BrandB,Silk,Spring,Premium,Washed,Red,Slim,4,8.46
20,300,2001,BrandC,Polyester,Fall,Premium,Garment Dyed,White,Regular,41,6.03
30,100,3001,BrandA,Cotton,Spring,Premium,Raw,Green,Regular,6,10.24
20,200,3001,BrandC,Cotton,Fall,Value,Distressed,Grey,Oversized,37,15.42
30,200,3001,BrandA,Denim,Summer,Premium,Raw,Grey,Relaxed,8,11.92
10,200,1002,BrandB,Silk,Fall,Premium,Garment Dyed,Black,Oversized,47,9.9
30,400,2002,BrandC,Denim,Spring,Mid,Raw,Blue,Slim,23,10.3
20,400,1001,BrandC,Linen,Spring,Premium,Washed,White,Relaxed,24,9.65
10,400,1003,BrandA,Polyester,Winter,Value,Distressed,Black,Oversized,22,17.2
30,100,2002,BrandB,Silk,Summer,Value,Washed,Green,Slim,19,17.5
10,200,3001,BrandD,Denim,Spring,Mid,Washed,Grey,Relaxed,15,14.7
30,200,3001,BrandA,Denim,Fall,Value,Raw,Navy,Relaxed,7,22.19
30,400,2002,BrandB,Cotton,Spring,Premium,Washed,White,Relaxed,33,9.87
20,100,1003,BrandB,Cotton,Summer,Mid,Washed,Grey,Relaxed,36,23.48
10,300,2001,BrandD,Linen,Summer,Value,Distressed,White,Relaxed,36,14.57
10,400,1003,BrandB,Polyester,Winter,Mid,Raw,Grey,Relaxed,26,9.64
10,100,2001,BrandC,Silk,Winter,Premium,Garment Dyed,Green,Oversized,42,9.54
20,300,2002,BrandB,Cotton,Summer,Value,Distressed,Black,Regular,37,18.88
30,100,1001,BrandA,Cotton,Summer,Premium,Washed,Blue,Slim,35,11.45
30,200,1002,BrandC,Polyester,Fall,Mid,Distressed,Black,Oversized,43,12.29
20,100,1001,BrandA,Linen,Fall,Value,Raw,Blue,Oversized,50,12.98
10,100,2001,BrandB,Silk,Fall,Premium,Garment Dyed,Black,Relaxed,1,13.98
20,400,3001,BrandA,Cotton,Spring,Premium,Raw,White,Regular,1,6.94
20,200,2001,BrandA,Polyester,Summer,Mid,Distressed,Grey,Oversized,1,12.91
30,200,1002,BrandD,Cotton,Fall,Value,Garment Dyed,Blue,Relaxed,29,19.88
30,400,1003,BrandC,Linen,Winter,Mid,Washed,Grey,Slim,3,13.34
20,400,3001,BrandC,Silk,Winter,Premium,Raw,Green,Regular,31,9.71
20,300,1001,BrandC,Linen,Fall,Premium,Distressed,Red,Slim,18,6.62
20,300,2001,BrandD,Linen,Spring,Mid,Garment Dyed,Navy,Slim,34,10.21
20,200,2001,BrandD,Cotton,Summer,Mid,Garment Dyed,White,Regular,23,16.09
30,100,3001,BrandB,Denim,Summer,Mid,Raw,Green,Slim,34,16.23
20,400,2002,BrandB,Silk,Spring,Mid,Raw,Black,Slim,25,13.1
10,100,1002,BrandA,Cotton,Summer,Premium,Garment Dyed,Navy,Regular,46,15.36
30,100,1003,BrandA,Silk,Fall,Mid,Washed,Green,Relaxed,40,9.35
20,200,3001,BrandB,Linen,Winter,Premium,Raw,Red,Relaxed,20,8.83
20,300,2002,BrandC,Polyester,Spring,Mid,Raw,Green,Slim,9,10.63
10,300,1003,BrandC,Polyester,Spring,Value,Raw,Navy,Regular,12,16.08
30,100,2002,BrandA,Polyester,Spring,Value,Washed,Grey,Oversized,16,16.58
20,400,3001,BrandD,Cotton,Summer,Premium,Garment Dyed,Grey,Relaxed,26,16.63
20,400,1001,BrandC,Polyester,Spring,Mid,Raw,Grey,Regular,15,8.52
20,400,1003,BrandB,Denim,Summer,Value,Washed,Navy,Relaxed,24,17.48
30,100,1003,BrandD,Polyester,Fall,Value,Garment Dyed,Grey,Relaxed,49,11.54
10,200,2001,BrandB,Polyester,Fall,Value,Raw,Blue,Regular,13,20.36
30,300,3001,BrandD,Linen,Summer,Premium,Washed,Navy,Slim,44,8.17
10,100,3001,BrandA,Denim,Spring,Mid,Garment Dyed,Navy,Regular,4,9.15
10,100,3001,BrandC,Cotton,Fall,Premium,Washed,Red,Oversized,37,12.26
20,400,1003,BrandB,Linen,Summer,Premium,Distressed,Red,Oversized,8,10.87
10,300,2002,BrandB,Polyester,Fall,Mid,Washed,Blue,Slim,49,13.87
20,100,1003,BrandD,Denim,Summer,Premium,Garment Dyed,Green,Relaxed,25,11.51
20,300,1001,BrandD,Denim,Fall,Premium,Washed,White,Slim,34,16.58
30,200,2001,BrandC,Denim,Spring,Mid,Raw,Navy,Slim,48,15.99
20,400,2002,BrandD,Linen,Fall,Mid,Distressed,Blue,Oversized,27,15.35
10,300,1003,BrandD,Cotton,Spring,Value,Washed,Black,Slim,42,18.79
30,100,1003,BrandA,Polyester,Spring,Value,Distressed,Grey,Regular,10,18.39
30,200,2002,BrandB,Denim,Spring,Premium,Washed,Grey,Regular,24,12.68
30,200,1002,BrandA,Polyester,Fall,Value,Raw,Green,Slim,22,15.45
10,400,3001,BrandA,Polyester,Summer,Premium,Raw,Blue,Oversized,18,11.35
10,400,2001,BrandC,Denim,Winter,Premium,Garment Dyed,Grey,Slim,11,11.34
30,200,1002,BrandB,Polyester,Spring,Premium,Distressed,Green,Slim,39,10.49
30,400,1002,BrandC,Silk,Summer,Value,Distressed,White,Slim,44,13.61
20,400,3001,BrandC,Polyester,Spring,Value,Garment Dyed,Black,Slim,24,12.23
30,400,2001,BrandB,Cotton,Spring,Premium,Washed,Grey,Relaxed,46,6.17
20,300,2001,BrandB,Cotton,Summer,Mid,Distressed,Black,Regular,44,17.55
10,400,3001,BrandB,Linen,Spring,Mid,Garment Dyed,White,Oversized,13,10.2
30,300,3001,BrandD,Denim,Spring,Premium,Washed,Red,Regular,41,11.9
10,100,2001,BrandA,Silk,Winter,Premium,Raw,Blue,Oversized,33,4.22
20,200,1002,BrandB,Polyester,Summer,Mid,Raw,Grey,Regular,42,15.93
30,100,1003,BrandC,Cotton,Summer,Premium,Distressed,Grey,Oversized,41,15.54
